Date,company_code_x,Open_x,High_x,Low_x,Close_x,Volume_x,Ex-Dividend_x,Split Ratio_x,Adj. Open_x,Adj. High_x,Adj. Low_x,Adj. Close_x,Adj. Volume_x,Precipitation,Max Temp,Mean Temp,Min Temp,company_code_y,Open_y,High_y,Low_y,Close_y,Volume_y,Ex-Dividend_y,Split Ratio_y,Adj. Open_y,Adj. High_y,Adj. Low_y,Adj. Close_y,Adj. Volume_y,Open,High,Low,Close,Volume,Adj Close,company_code
2014-06-19,CVX,130.29,132.0,129.91,131.99,7419900.0,0.0,1.0,116.1988123674748,117.72387161337534,115.85991031283022,117.71495313825312,7419900.0,0,29.0,24.0,19.0,FSLR,69.69,70.0,67.76,68.27,2553800.0,0.0,1.0,69.69,70.0,67.76,68.27,2553800.0,280.9,284.4,275.5,275.8,1977800.0,263.61,VWS
2014-06-20,CVX,131.95,132.4,130.88,132.34,11348300.0,0.0,1.0,117.6792792377642,118.08061061826434,116.72500239968608,118.027099767531,11348300.0,0,25.0,21.0,16.0,FSLR,68.57,69.49,68.0101,68.9,2592900.0,0.0,1.0,68.57,69.49,68.0101,68.9,2592900.0,275.1,280.7,272.8,279.2,2030700.0,266.86,VWS
2014-06-23,CVX,132.52,133.57,132.42,132.98,11006900.0,0.0,1.0,118.18763231973108,119.12407220756472,118.0984475685088,118.59788217535342,11006900.0,0,25.0,20.0,15.0,FSLR,68.9,71.57,67.89,70.15,5198700.0,0.0,1.0,68.9,71.57,67.89,70.15,5198700.0,280.0,283.0,276.8,279.0,1177000.0,266.67,VWS
2014-06-24,CVX,132.74,133.46,131.71,131.77,8581100.0,0.0,1.0,118.38383877242002,119.02596898122026,117.46523583483079,117.51874668556415,8581100.0,0,29.0,22.0,16.0,FSLR,69.97,70.94,68.43,68.71,3282500.0,0.0,1.0,69.97,70.94,68.43,68.71,3282500.0,279.8,280.1,270.4,271.0,1898200.0,259.03,VWS
2014-06-25,CVX,131.34,132.36,131.01,131.23,6714200.0,0.0,1.0,117.13525225530846,118.04493671777549,116.84094257627501,117.03714902896395,6714200.0,0,32.0,26.0,19.0,FSLR,68.5,70.8,68.18,70.18,2154100.0,0.0,1.0,68.5,70.8,68.18,70.18,2154100.0,269.6,273.2,263.2,266.8,2579100.0,255.01,VWS
2014-06-26,CVX,131.21,131.22,129.53,130.92,6111400.0,0.0,1.0,117.01931207871954,117.02823055384177,115.52100825818566,116.76067630017498,6111400.0,7.11,27.0,22.0,16.0,FSLR,70.21,72.46,70.15,71.47,4028500.0,0.0,1.0,70.21,72.46,70.15,71.47,4028500.0,268.5,275.0,268.5,271.2,2020100.0,259.22,VWS
2014-06-27,CVX,130.73,130.945,129.3,130.36,8674700.0,0.0,1.0,116.59122527285272,116.78297248798056,115.31588333037449,116.2612416933304,8674700.0,0,22.0,19.0,15.0,FSLR,71.17,72.0,70.85,71.4,2376500.0,0.0,1.0,71.17,72.0,70.85,71.4,2376500.0,272.5,273.9,264.2,267.0,1779800.0,255.2,VWS
2014-06-30,CVX,130.15,130.63,129.37,130.55,5698900.0,0.0,1.0,116.07395371576365,116.50204052163043,115.3783126562301,116.43069272065266,5698900.0,0,32.0,25.0,18.0,FSLR,71.85,72.68,70.84,71.06,2221300.0,0.0,1.0,71.85,72.68,70.84,71.06,2221300.0,282.0,284.0,274.1,274.7,3395800.0,262.56,VWS
2014-07-01,CVX,130.94,131.42,130.4599,130.54,4000500.0,0.0,1.0,116.77851325041945,117.20660005628623,116.3503372598014,116.42177424553043,4000500.0,0,32.0,26.0,21.0,FSLR,71.52,71.58,69.7,70.69,2212200.0,0.0,1.0,71.52,71.58,69.7,70.69,2212200.0,278.1,279.3,270.8,272.1,2022900.0,260.08,VWS
2014-07-02,CVX,130.53,130.92,129.99,130.23,5136800.0,0.0,1.0,116.41285577040821,116.76067630017498,115.93125811380804,116.14530151674143,5136800.0,T,33.0,28.0,23.0,FSLR,71.05,71.8,69.605,69.845,1823400.0,0.0,1.0,71.05,71.8,69.605,69.845,1823400.0,274.7,276.0,270.5,273.8,1831200.0,261.7,VWS
2014-07-03,CVX,131.44,131.59,130.72,131.19,3514000.0,0.0,1.0,117.2244370065307,117.35821413336409,116.58230679773048,117.00147512847508,3514000.0,7.11,33.0,27.0,21.0,FSLR,70.05,70.42,69.02,69.5,1078000.0,0.0,1.0,70.05,70.42,69.02,69.5,1078000.0,275.5,276.4,272.2,274.8,1819500.0,262.66,VWS
2014-07-07,CVX,130.44,130.64,130.02,130.47,3660000.0,0.0,1.0,116.33258949430815,116.51095899675268,115.95801353917471,116.35934491967484,3660000.0,2.03,31.0,26.0,21.0,FSLR,69.51,69.95,66.72,67.72,2983100.0,0.0,1.0,69.51,69.95,66.72,67.72,2983100.0,268.0,269.7,263.6,268.4,1215000.0,256.54,VWS
2014-07-08,CVX,129.7,130.38,129.52,129.9,4687600.0,0.0,1.0,115.67262233526348,116.27907864357479,115.51208978306343,115.850991837708,4687600.0,T,33.0,28.0,23.0,FSLR,67.19,67.71,62.41,64.39,7254900.0,0.0,1.0,67.19,67.71,62.41,64.39,7254900.0,267.8,269.0,253.0,255.2,2712100.0,243.92,VWS
2014-07-09,CVX,130.27,131.69,129.99,131.39,5200800.0,0.0,1.0,116.18097541723036,117.44739888458635,115.93125811380804,117.17984463091958,5200800.0,0,31.0,27.0,23.0,FSLR,64.69,65.74,64.11,64.42,2567600.0,0.0,1.0,64.69,65.74,64.11,64.42,2567600.0,255.1,257.5,245.1,256.0,3381000.0,244.69,VWS
2014-07-10,CVX,130.48,130.86,129.9,130.25,4404800.0,0.0,1.0,116.36826339479708,116.70716544944166,115.850991837708,116.16313846698593,4404800.0,0,28.0,23.0,19.0,FSLR,62.66,64.21,62.04,63.67,2820500.0,0.0,1.0,62.66,64.21,62.04,63.67,2820500.0,256.8,258.1,246.8,248.5,2786900.0,237.52,VWS
2014-07-11,CVX,129.13,129.89,128.03,128.47,5242700.0,0.0,1.0,115.16426925329664,115.84207336258578,114.18323698985184,114.57564989522976,5242700.0,0,23.0,20.0,17.0,FSLR,64.03,64.4,62.23,63.43,2711900.0,0.0,1.0,64.03,64.4,62.23,63.43,2711900.0,245.9,259.8,245.2,258.1,2762700.0,246.7,VWS
2014-07-14,CVX,128.8,129.5,128.38,129.26,4135800.0,0.0,1.0,114.8699595742632,115.494252832819,114.49538361912974,115.28020942988556,4135800.0,17.02,30.0,26.0,22.0,FSLR,63.88,64.24,63.08,63.27,1560800.0,0.0,1.0,63.88,64.24,63.08,63.27,1560800.0,259.0,263.2,256.1,259.0,1724200.0,247.56,VWS
2014-07-15,CVX,129.07,129.5,128.61,129.26,4845000.0,0.0,1.0,115.11075840256329,115.494252832819,114.70050854694094,115.28020942988556,4845000.0,T,29.0,26.0,22.0,FSLR,63.45,64.29,62.6,62.95,1496000.0,0.0,1.0,63.45,64.29,62.6,62.95,1496000.0,258.8,259.2,250.5,250.8,1570600.0,239.72,VWS
2014-07-16,CVX,129.89,130.94,129.69,130.89,4491800.0,0.0,1.0,115.84207336258578,116.77851325041945,115.66370386014128,116.73392087480828,4491800.0,21.59,24.0,23.0,21.0,FSLR,63.42,63.79,63.045,63.46,1866100.0,0.0,1.0,63.42,63.79,63.045,63.46,1866100.0,252.2,261.8,249.2,261.4,1740700.0,249.85,VWS
2014-07-17,CVX,130.64,131.5,129.88,130.08,4953600.0,0.0,1.0,116.51095899675268,117.27794785726408,115.83315488746356,116.01152438990809,4953600.0,0,27.0,23.0,19.0,FSLR,63.05,63.65,61.26,61.45,2603200.0,0.0,1.0,63.05,63.65,61.26,61.45,2603200.0,260.2,261.4,255.5,257.0,1719300.0,245.65,VWS
2014-07-18,CVX,130.64,130.73,129.58,130.39,4339400.0,0.0,1.0,116.51095899675268,116.59122527285272,115.5656006337968,116.28799711869705,4339400.0,0,24.0,22.0,18.0,FSLR,61.57,62.6728,60.75,62.36,2349500.0,0.0,1.0,61.57,62.6728,60.75,62.36,2349500.0,252.0,254.3,250.2,253.8,1568600.0,242.59,VWS
2014-07-21,CVX,130.11,131.34,130.01,131.29,3714000.0,0.0,1.0,116.03827981527478,117.13525225530846,115.94909506405249,117.0906598796973,3714000.0,0,23.0,19.0,16.0,FSLR,62.21,63.08,61.76,62.9,1546100.0,0.0,1.0,62.21,63.08,61.76,62.9,1546100.0,254.1,254.4,250.4,252.2,858600.0,241.06,VWS
2014-07-22,CVX,131.55,133.2,131.55,132.58,4391700.0,0.0,1.0,117.3225402328752,118.79408862804236,117.3225402328752,118.24114317046444,4391700.0,0,31.0,24.0,17.0,FSLR,63.5,63.95,62.92,63.47,1335200.0,0.0,1.0,63.5,63.95,62.92,63.47,1335200.0,254.5,259.8,252.7,258.3,1475300.0,246.89,VWS
2014-07-23,CVX,132.7,133.93,132.48,133.88,4589500.0,0.0,1.0,118.34816487193108,119.44513731196484,118.15195841924215,119.40054493635373,4589500.0,0,33.0,28.0,22.0,FSLR,63.47,63.62,62.53,62.81,1487500.0,0.0,1.0,63.47,63.62,62.53,62.81,1487500.0,258.5,259.8,255.8,256.9,907800.0,245.55,VWS
2014-07-24,CVX,134.03,135.1,133.69,134.85,5337900.0,0.0,1.0,119.53432206318709,120.4885989012652,119.23109390903143,120.26563702320958,5337900.0,T,24.0,21.0,17.0,FSLR,62.96,63.54,62.03,63.3,1572300.0,0.0,1.0,62.96,63.54,62.03,63.3,1572300.0,256.5,261.4,255.9,258.4,1177200.0,246.98,VWS
2014-07-25,CVX,134.58,134.61,133.06,133.57,3702000.0,0.0,1.0,120.02483819490948,120.05159362027618,118.66922997633124,119.12407220756472,3702000.0,0,28.0,23.0,17.0,FSLR,63.17,64.42,62.84,64.05,2376300.0,0.0,1.0,63.17,64.42,62.84,64.05,2376300.0,258.6,264.5,257.8,261.3,1396900.0,249.76,VWS
2014-07-28,CVX,133.56,133.7999,132.89,133.24,4625000.0,0.0,1.0,119.11515373244251,119.32910795062469,118.5176158992534,118.82976252853129,4625000.0,2.79,29.0,24.0,18.0,FSLR,65.31,66.68,65.31,65.53,3315000.0,0.0,1.0,65.31,66.68,65.31,65.53,3315000.0,261.3,262.9,256.5,259.0,1566600.0,247.56,VWS
2014-07-29,CVX,132.9,133.72,132.42,132.42,4189100.0,0.0,1.0,118.52653437437564,119.2578493343981,118.0984475685088,118.0984475685088,4189100.0,0,26.0,22.0,18.0,FSLR,66.2,66.5,65.32,65.39,2010900.0,0.0,1.0,66.2,66.5,65.32,65.39,2010900.0,260.5,261.0,256.5,258.1,882300.0,246.7,VWS
2014-07-30,CVX,132.97,133.69,131.5001,132.53,4601800.0,0.0,1.0,118.5889637002312,119.23109390903143,117.2780370420153,118.19655079485328,4601800.0,0,26.0,22.0,17.0,FSLR,66.0,66.15,65.3207,65.58,1388600.0,0.0,1.0,66.0,66.15,65.3207,65.58,1388600.0,256.9,260.0,255.4,256.8,971500.0,245.45,VWS
2014-07-31,CVX,131.73,131.97,129.1,129.24,7973700.0,0.0,1.0,117.48307278507522,117.69711618800864,115.13751382792995,115.26237247964113,7973700.0,0,27.0,22.0,17.0,FSLR,65.0,65.3599,62.81,63.11,2568800.0,0.0,1.0,65.0,65.3599,62.81,63.11,2568800.0,259.0,259.0,250.1,251.9,1425700.0,240.77,VWS
2014-08-01,CVX,127.76,128.96,126.36,127.9,7377800.0,0.0,1.0,113.94243816155178,115.01265517621886,112.69385164444022,114.06729681326291,7377800.0,0,28.0,23.0,18.0,FSLR,62.49,62.99,60.58,62.03,2984400.0,0.0,1.0,62.49,62.99,60.58,62.03,2984400.0,251.5,252.2,241.5,247.4,2595500.0,236.47,VWS
2014-08-04,CVX,127.69,128.36,126.03,128.17,7360000.0,0.0,1.0,113.8800088356962,114.47754666888531,112.39954196540675,114.308095641563,7360000.0,T,27.0,22.0,17.0,FSLR,62.4,64.0,62.4,63.14,2515900.0,0.0,1.0,62.4,64.0,62.4,63.14,2515900.0,249.0,253.0,246.7,250.5,1533800.0,239.43,VWS
2014-08-05,CVX,127.81,127.81,124.58,124.96,8066700.0,0.0,1.0,113.98703053716291,113.98703053716291,111.10636307268408,111.44526512732864,8066700.0,0,28.0,24.0,21.0,FSLR,63.95,64.77,62.86,63.66,3783000.0,0.0,1.0,63.95,64.77,62.86,63.66,3783000.0,253.2,255.8,250.0,252.5,1404700.0,241.34,VWS
2014-08-06,CVX,124.9,126.97,124.8,125.73,5134900.0,0.0,1.0,111.39175427659531,113.23787862689596,111.30256952537304,112.13198771174,5134900.0,0.25,28.0,25.0,21.0,FSLR,61.68,65.9395,60.15,65.604,9419200.0,0.0,1.0,61.68,65.9395,60.15,65.604,9419200.0,250.0,251.0,243.0,244.5,1814900.0,233.7,VWS
2014-08-07,CVX,126.19,126.73,124.83,125.65,4650700.0,0.0,1.0,112.54223756736236,113.02383522396255,111.32932495073973,112.06063991076219,4650700.0,0.25,26.0,22.0,18.0,FSLR,66.34,68.94,65.7201,68.17,6131000.0,0.0,1.0,66.34,68.94,65.7201,68.17,6131000.0,244.5,249.1,243.0,246.5,1429700.0,235.61,VWS
2014-08-08,CVX,126.07,127.96,125.912,127.86,4730700.0,0.0,1.0,112.43521586589569,114.12080766399627,112.29430395896452,114.03162291277405,4730700.0,0,29.0,23.0,16.0,FSLR,68.0,68.49,67.01,67.83,2725000.0,0.0,1.0,68.0,68.49,67.01,67.83,2725000.0,241.6,242.5,233.4,237.2,2995400.0,226.72,VWS
2014-08-11,CVX,128.16,128.67,127.54,127.71,3466500.0,0.0,1.0,114.29917716644077,114.75401939767427,113.7462317088628,113.89784578594065,3466500.0,0,29.0,24.0,18.0,FSLR,68.03,70.36,67.882,69.17,2899500.0,0.0,1.0,68.03,70.36,67.882,69.17,2899500.0,243.0,253.8,242.0,253.8,2328900.0,242.59,VWS
2014-08-12,CVX,127.14,127.28,126.26,127.09,4944100.0,0.0,1.0,113.38949270397379,113.51435135568495,112.60466689321794,113.3449003283627,4944100.0,0,28.0,23.0,18.0,FSLR,69.63,70.05,68.3,69.07,2081300.0,0.0,1.0,69.63,70.05,68.3,69.07,2081300.0,254.1,263.7,253.3,260.6,2716300.0,249.09,VWS
2014-08-13,CVX,127.64,128.24,126.87,127.6,3518200.0,0.0,1.0,113.83541646008509,114.37052496741859,113.14869387567371,113.79974255959615,3518200.0,26.92,21.0,19.0,18.0,FSLR,69.64,69.97,68.905,69.5,2106400.0,0.0,1.0,69.64,69.97,68.905,69.5,2106400.0,262.8,264.5,258.6,260.2,1629200.0,248.7,VWS
2014-08-14,CVX,127.68,127.7,126.53,126.96,4524000.0,0.0,1.0,113.87109036057396,113.88892731081845,112.84546572151804,113.22896015177372,4524000.0,0,25.0,21.0,17.0,FSLR,69.6,69.8,68.0301,69.21,1635900.0,0.0,1.0,69.6,69.8,68.0301,69.21,1635900.0,260.7,268.5,259.6,261.3,2015200.0,249.76,VWS
2014-08-15,CVX,126.42,126.786,125.68,126.1,5754300.0,1.07,1.0,113.70406097154022,114.0332469098062,113.03849377395329,113.41624812934046,5754300.0,T,24.0,20.0,16.0,FSLR,69.47,70.02,68.27,69.12,1992400.0,0.0,1.0,69.47,70.02,68.27,69.12,1992400.0,263.5,266.0,259.6,259.6,1529100.0,248.13,VWS
2014-08-18,CVX,126.27,126.59,125.63,126.3,4630000.0,0.0,1.0,113.56914870175908,113.85696154395883,112.99352301735958,113.59613115571531,4630000.0,0,26.0,22.0,17.0,FSLR,69.55,70.69,69.34,70.28,1959300.0,0.0,1.0,69.55,70.69,69.34,70.28,1959300.0,263.9,268.9,262.3,268.0,1813100.0,256.16,VWS
2014-08-19,CVX,126.72,127.7,126.55,127.63,3887800.0,0.0,1.0,113.97388551110252,114.85531234033924,113.82098493868385,114.79235328110805,3887800.0,0,23.0,19.0,15.0,FSLR,70.34,71.15,70.0514,70.16,1616900.0,0.0,1.0,70.34,71.15,70.0514,70.16,1616900.0,271.5,276.4,271.1,275.2,2979500.0,263.04,VWS
2014-08-20,CVX,127.25,127.6,126.78,127.49,3230300.0,0.0,1.0,114.45057553099585,114.7653708271518,114.02785041901492,114.66643516264564,3230300.0,0,23.0,19.0,15.0,FSLR,69.9,71.07,69.33,70.83,1484800.0,0.0,1.0,69.9,71.07,69.33,70.83,1484800.0,289.0,290.0,262.0,270.8,6055100.0,258.84,VWS
2014-08-21,CVX,127.68,128.18,127.18,127.93,2668100.0,0.0,1.0,114.83732403770176,115.28703160363888,114.38761647176464,115.06217782067031,2668100.0,0,22.0,19.0,16.0,FSLR,70.83,71.0,70.09,70.7,1106500.0,0.0,1.0,70.83,71.0,70.09,70.7,1106500.0,269.7,269.7,253.3,254.5,5107800.0,243.26,VWS
2014-08-22,CVX,127.02,127.5,126.47,127.11,3236900.0,0.0,1.0,114.24371005066477,114.6754293139644,113.74903172813393,114.32465741253344,3236900.0,2.03,22.0,20.0,17.0,FSLR,70.5,70.7,69.5836,70.46,1116900.0,0.0,1.0,70.5,70.7,69.5836,70.46,1116900.0,257.0,257.8,249.3,254.7,2917700.0,243.45,VWS
2014-08-25,CVX,127.57,128.07,127.38,127.84,2629200.0,0.0,1.0,114.73838837319558,115.18809593913271,114.56749949813948,114.98123045880163,2629200.0,0,27.0,23.0,19.0,FSLR,71.04,71.75,70.56,71.16,1252200.0,0.0,1.0,71.04,71.75,70.56,71.16,1252200.0,257.0,257.8,250.9,255.5,1485800.0,244.21,VWS
2014-08-26,CVX,128.06,128.71,127.94,128.25,2822100.0,0.0,1.0,115.17910178781395,115.76372162353222,115.07117197198905,115.34999066287008,2822100.0,0,29.0,24.0,18.0,FSLR,70.8,71.365,70.25,71.02,1006700.0,0.0,1.0,70.8,71.365,70.25,71.02,1006700.0,249.4,249.5,237.6,241.5,5162000.0,230.83,VWS
2014-08-27,CVX,128.41,128.82,128.19,128.64,2756000.0,0.0,1.0,115.49389708396994,115.86265728803836,115.2960257549576,115.700762564301,2756000.0,0.51,33.0,26.0,19.0,FSLR,70.96,71.35,69.8,70.0,1450700.0,0.0,1.0,70.96,71.35,69.8,70.0,1450700.0,240.5,245.3,239.2,244.0,2151900.0,233.22,VWS
2014-08-28,CVX,128.28,128.9,128.25,128.75,2409000.0,0.0,1.0,115.37697311682629,115.93461049858831,115.34999066287008,115.79969822880716,2409000.0,0,28.0,23.0,18.0,FSLR,69.32,69.8,68.27,69.15,1858600.0,0.0,1.0,69.32,69.8,68.27,69.15,1858600.0,243.0,244.0,238.1,240.8,1609800.0,230.16,VWS
2014-08-29,CVX,129.0,129.53,128.5,129.45,3519000.0,0.0,1.0,116.02455201177574,116.50124203166908,115.57484444583862,116.42928882111912,3519000.0,0,22.0,18.0,15.0,FSLR,69.21,69.95,69.21,69.68,964800.0,0.0,1.0,69.21,69.95,69.21,69.68,964800.0,240.1,242.5,237.8,238.6,1757100.0,228.06,VWS
2014-09-02,CVX,129.2,129.38,127.06,127.54,4744500.0,0.0,1.0,116.20443503815056,116.36632976188791,114.27968665593971,114.71140591923937,4744500.0,0.25,34.0,28.0,22.0,FSLR,69.71,70.0,68.91,69.405,1065000.0,0.0,1.0,69.71,70.0,68.91,69.405,1065000.0,238.2,239.0,232.8,233.9,1601500.0,223.57,VWS
2014-09-03,CVX,128.45,128.88,127.67,127.86,3846300.0,0.0,1.0,115.5298736892449,115.9166221959508,114.828329886383,114.99921876143914,3846300.0,0,29.0,26.0,22.0,FSLR,69.74,72.346,69.65,71.66,3099400.0,0.0,1.0,69.74,72.346,69.65,71.66,3099400.0,234.1,243.5,234.1,243.4,2268800.0,232.65,VWS
2014-09-04,CVX,128.21,128.46,126.2,126.8,5191200.0,0.0,1.0,115.3140140575951,115.53886784056364,113.50618964252787,114.04583872165243,5191200.0,0,28.0,24.0,19.0,FSLR,71.63,73.5,71.25,71.55,2439500.0,0.0,1.0,71.63,73.5,71.25,71.55,2439500.0,245.9,247.3,239.3,242.7,2323800.0,231.98,VWS
2014-09-05,CVX,127.15,127.44,126.16,127.4,5035500.0,0.0,1.0,114.3606340178084,114.62146440605193,113.47021303725292,114.58548780077696,5035500.0,0,33.0,26.0,19.0,FSLR,71.45,72.0,70.4202,71.47,1311800.0,0.0,1.0,71.45,72.0,70.4202,71.47,1311800.0,242.1,244.2,240.6,241.0,905100.0,230.35,VWS
2014-09-08,CVX,126.68,126.75,125.6941,126.21,4200800.0,0.0,1.0,113.93790890582753,114.00086796505873,113.05117552731272,113.51518379384665,4200800.0,0,22.0,18.0,15.0,FSLR,71.55,73.07,71.2956,71.79,1418800.0,0.0,1.0,71.55,73.07,71.2956,71.79,1418800.0,242.4,243.4,240.3,242.0,926800.0,231.31,VWS
2014-09-09,CVX,124.49,125.79,124.26,125.18,6721600.0,0.0,1.0,111.96818976702295,113.13742943845944,111.76132428669187,112.58878620801615,6721600.0,0,21.0,18.0,16.0,FSLR,71.66,72.4664,70.73,70.895,1439500.0,0.0,1.0,71.66,72.4664,70.73,70.895,1439500.0,241.3,241.8,230.1,230.5,2338000.0,220.32,VWS
2014-09-10,CVX,124.46,124.7399,123.01,124.28,10941800.0,0.0,1.0,111.94120731306671,112.19295360847832,110.6370553718491,111.77931258932935,10941800.0,0,21.0,18.0,16.0,FSLR,70.7,71.43,69.51,70.97,1622300.0,0.0,1.0,70.7,71.43,69.51,70.97,1622300.0,229.5,239.9,225.3,239.8,2982200.0,229.21,VWS
2014-09-11,CVX,123.28,124.07,122.41,123.83,6569600.0,0.0,1.0,110.87989745745514,111.59043541163577,110.09740629272457,111.37457577998596,6569600.0,0,27.0,22.0,17.0,FSLR,70.7,71.64,70.3,71.62,1170700.0,0.0,1.0,70.7,71.64,70.3,71.62,1170700.0,240.1,243.4,236.2,237.3,1566600.0,226.82,VWS
2014-09-12,CVX,123.54,123.66,122.21,122.66,4915600.0,0.0,1.0,111.11374539174244,111.22167520756734,109.9175232663497,110.32226007569315,4915600.0,0,20.0,17.0,13.0,FSLR,71.53,73.78,71.42,72.78,3085100.0,0.0,1.0,71.53,73.78,71.42,72.78,3085100.0,238.5,240.8,234.7,236.2,946800.0,225.76,VWS
2014-09-15,CVX,122.35,124.78,122.06,124.24,5437600.0,0.0,1.0,110.04344138481207,112.22902015526648,109.78261099656858,111.74333598405441,5437600.0,0,19.0,14.0,9.0,FSLR,72.64,72.98,69.8,69.915,2242300.0,0.0,1.0,72.64,72.98,69.8,69.915,2242300.0,235.0,235.0,227.9,228.0,1495700.0,217.93,VWS
2014-09-16,CVX,124.06,125.68,123.61,124.96,6587200.0,0.0,1.0,111.58144126031704,113.03849377395329,111.17670445097365,112.39091487900384,6587200.0,T,18.0,16.0,13.0,FSLR,69.7,70.74,68.55,70.69,1545300.0,0.0,1.0,69.7,70.74,68.55,70.69,1545300.0,227.5,228.1,220.1,220.4,3076000.0,210.66,VWS
2014-09-17,CVX,125.13,125.49,124.45,124.72,4583500.0,0.0,1.0,112.54381545142246,112.86760489889718,111.93221316174801,112.175055247354,4583500.0,0,21.0,17.0,12.0,FSLR,71.16,72.42,70.94,71.69,1608800.0,0.0,1.0,71.16,72.42,70.94,71.69,1608800.0,222.2,226.5,221.4,223.8,2670100.0,213.91,VWS
2014-09-18,CVX,124.85,125.04,123.85,124.14,4683200.0,0.0,1.0,112.29197921449769,112.4628680895538,111.39256408262344,111.65339447086693,4683200.0,0,24.0,18.0,13.0,FSLR,72.02,72.2,71.31,71.69,1185700.0,0.0,1.0,72.02,72.2,71.31,71.69,1185700.0,224.2,232.2,224.2,232.0,2128600.0,221.75,VWS
2014-09-19,CVX,124.94,125.7,124.645,124.8,10090000.0,0.0,1.0,112.37292657636637,113.05648207659078,112.10759911246346,112.24700845790396,10090000.0,0,13.0,11.0,8.0,FSLR,71.89,72.33,70.16,70.87,2441300.0,0.0,1.0,71.89,72.33,70.16,70.87,2441300.0,236.9,238.8,231.0,232.1,2555500.0,221.85,VWS
2014-09-22,CVX,124.6,124.92,123.47,123.49,5806936.0,0.0,1.0,112.06712543152912,112.35493827372886,111.05078633251124,111.06877463514871,5806936.0,0,23.0,18.0,12.0,FSLR,70.44,70.83,66.91,67.17,2689600.0,0.0,1.0,70.44,70.83,66.91,67.17,2689600.0,235.6,242.3,232.3,236.5,2906600.0,226.05,VWS
2014-09-23,CVX,123.53,123.9799,122.86,123.06,5610963.0,0.0,1.0,111.1047512404237,111.5093981082539,110.50214310206795,110.6820261284428,5610963.0,0,22.0,16.0,10.0,FSLR,66.93,69.2,66.93,67.75,1826800.0,0.0,1.0,66.93,69.2,66.93,67.75,1826800.0,238.9,241.3,233.7,235.0,1990200.0,224.62,VWS
2014-09-24,CVX,123.07,123.07,120.85,122.4,7991889.0,0.0,1.0,110.69102027976156,110.69102027976156,108.69431868700077,110.0884121414058,7991889.0,0,19.0,16.0,12.0,FSLR,67.85,68.98,67.2,68.43,1591245.0,0.0,1.0,67.85,68.98,67.2,68.43,1591245.0,236.9,238.9,231.6,234.4,1558100.0,224.04,VWS
2014-09-25,CVX,122.2,122.61,120.68,120.68,6388833.0,0.0,1.0,109.90852911503096,110.27728931909941,108.54141811458214,108.54141811458214,6388833.0,0,17.0,14.0,12.0,FSLR,68.47,68.5,66.8601,67.2,1398605.0,0.0,1.0,68.47,68.5,66.8601,67.2,1398605.0,235.5,238.8,231.3,232.6,1313700.0,222.32,VWS
2014-09-26,CVX,120.55,122.04,120.02,121.47,5506425.0,0.0,1.0,108.42449414743851,109.7646226939311,107.94780412754514,109.25195606876278,5506425.0,0,21.0,17.0,12.0,FSLR,67.58,68.07,67.01,67.97,1033882.0,0.0,1.0,67.58,68.07,67.01,67.97,1033882.0,230.0,237.8,228.0,236.6,1753700.0,226.15,VWS
2014-09-29,CVX,120.72,120.74,119.14,120.55,6794183.0,0.0,1.0,108.57739471985712,108.5953830224946,107.15631881149582,108.42449414743851,6794183.0,T,23.0,19.0,14.0,FSLR,66.87,67.86,66.18,67.515,1256339.0,0.0,1.0,66.87,67.86,66.18,67.515,1256339.0,235.8,237.4,228.1,230.8,1213400.0,220.6,VWS
2014-09-30,CVX,120.51,120.51,118.66,119.32,8384397.0,0.0,1.0,108.38851754216353,108.38851754216353,106.72459954819618,107.31821353523321,8384397.0,4.57,14.0,14.0,13.0,FSLR,67.61,67.63,64.93,65.81,2347169.0,0.0,1.0,67.61,67.63,64.93,65.81,2347169.0,231.9,233.9,229.5,230.4,1327400.0,220.22,VWS
2014-10-01,CVX,118.8,119.35,117.38,117.65,8032906.0,0.0,1.0,106.85051766665858,107.34519598918942,105.57334817939716,105.81619026500324,8032906.0,29.46,14.0,14.0,13.0,FSLR,65.82,65.87,63.25,63.71,1677077.0,0.0,1.0,65.82,65.87,63.25,63.71,1677077.0,230.1,232.6,222.8,223.4,1811800.0,213.53,VWS
2014-10-02,CVX,117.39,117.8999,116.13,117.11,8171219.0,0.0,1.0,105.58234233071592,106.04095410645859,104.44907926455437,105.33050609379113,8171219.0,4.06,13.0,12.0,11.0,FSLR,63.9,64.85,62.1601,63.83,2241358.0,0.0,1.0,63.9,64.85,62.1601,63.83,2241358.0,222.5,224.5,211.0,211.0,3044900.0,201.68,VWS
2014-10-03,CVX,118.16,118.16,116.4,117.71,6298340.0,0.0,1.0,106.27489198225908,106.27489198225908,104.69192135016044,105.87015517291569,6298340.0,0.25,13.0,11.0,9.0,FSLR,64.52,65.07,63.87,64.1,1345453.0,0.0,1.0,64.52,65.07,63.87,64.1,1345453.0,208.8,219.4,200.2,217.4,3795500.0,207.79,VWS
2014-10-06,CVX,117.91,119.0501,117.28,118.09,5410741.0,0.0,1.0,106.05003819929053,107.07546139114031,105.48340666620977,106.21193292302787,5410741.0,0,19.0,13.0,6.0,FSLR,64.31,64.43,61.61,62.37,2402272.0,0.0,1.0,64.31,64.43,61.61,62.37,2402272.0,219.9,220.0,209.1,209.2,1944800.0,199.96,VWS
